DateTime,Discharge Rate,Remaining Capacity,Available MBytes,Bytes Total/sec,Processor Time
12/28/2022 16:10:53,11359,34710,5146,75367.58177,3.89720738
12/28/2022 16:10:54,11359,34710,5151,17732.20907,2.819447128
12/28/2022 16:10:55,11359,34710,5163,21703.13458,6.22638376
12/28/2022 16:10:56,11359,34710,5178,15314.20356,4.942349247
12/28/2022 16:10:57,11359,34710,5159,310648.8473,7.06395516
12/28/2022 16:10:58,11359,34710,5145,378701.6186,7.785089788
12/28/2022 16:10:59,11359,34710,5150,66459.88898,2.598538684
12/28/2022 16:11:00,11359,34710,5138,22539.13556,3.89572113
12/28/2022 16:11:01,11359,34710,5152,37582.58742,2.772778248
12/28/2022 16:11:02,11359,34710,5152,91980.83704,7.677589261
12/28/2022 16:11:03,11359,34710,5164,50927.50842,6.518636168
12/28/2022 16:11:04,11359,34710,5167,37931.61355,3.991409468
12/28/2022 16:11:05,11359,34710,5170,25780.4051,2.075604862
12/28/2022 16:11:06,11359,34710,5174,36148.65888,4.621545132
12/28/2022 16:11:07,11359,34710,5180,37304.74004,2.378789081
12/28/2022 16:11:08,11359,34710,5214,458887.9586,6.066810701
12/28/2022 16:11:09,11359,34710,5361,31140.81703,5.33713829
12/28/2022 16:11:10,11359,34710,5407,111722.1935,16.04983959
12/28/2022 16:11:11,11359,34710,5416,26694.54806,6.693734352
12/28/2022 16:11:12,11359,34710,5433,28474.83147,2.250431168
12/28/2022 16:11:13,11359,34710,5423,76430.50733,3.533842791
12/28/2022 16:11:14,11359,34710,5422,100998.7046,1.742405625
12/28/2022 16:11:15,11359,34710,5430,68835.95904,6.304158232
12/28/2022 16:11:16,11359,34710,5441,102129.6045,0.775507921
12/28/2022 16:11:17,11359,34710,5448,78846.91459,4.564740069
12/28/2022 16:11:18,11359,34710,5446,88994.57633,3.125185749
12/28/2022 16:11:19,11359,34710,5467,55102.9155,0.392221862
12/28/2022 16:11:20,11359,34710,5466,21981.74843,4.052809198
12/28/2022 16:11:21,11359,34710,5466,27648.40749,8.328060519
12/28/2022 16:11:22,11359,34710,5467,22497.83599,7.804591278
12/28/2022 16:11:23,11359,34710,5474,14232.13306,4.583845004
12/28/2022 16:11:24,11359,34710,5466,17323.62035,2.431170709
12/28/2022 16:11:25,11359,34710,5457,18911.69797,2.721363041
12/28/2022 16:11:26,11359,34710,5453,12593.43337,2.127559566
12/28/2022 16:11:27,11359,34710,5453,19454.17136,4.736348957
12/28/2022 16:11:28,11359,34710,5444,43693.0797,3.702086306
12/28/2022 16:11:29,11359,34710,5445,170397.3404,4.847956318
12/28/2022 16:11:30,11359,34710,5444,469130.0177,5.353917273
12/28/2022 16:11:31,11359,34710,5437,17595.49748,6.588669235
12/28/2022 16:11:32,11359,34710,5456,43509.58677,3.94305902
12/28/2022 16:11:33,11359,34710,5453,71998.51568,0
12/28/2022 16:11:34,11359,34710,5452,15341.36211,5.728977185
12/28/2022 16:11:35,11359,34710,5453,16321.24766,3.555626934
12/28/2022 16:11:36,11742,34460,5455,44809.30091,1.451845307
12/28/2022 16:11:37,11742,34460,5457,73747.84026,4.800366028
12/28/2022 16:11:38,11742,34460,5445,56885.76133,5.423454255
12/28/2022 16:11:39,11742,34460,5447,58272.69992,0.855637055
12/28/2022 16:11:40,11742,34460,5458,81334.49313,3.310069537
12/28/2022 16:11:41,11742,34460,5455,60167.41681,2.439989604
12/28/2022 16:11:42,11742,34460,5461,82570.36203,2.622819058
12/28/2022 16:11:43,11742,34460,5531,133407.1832,7.237959828
12/28/2022 16:11:44,11742,34460,5536,23290.25069,3.636926052
12/28/2022 16:11:45,11742,34460,5536,26251.73018,0
12/28/2022 16:11:46,11742,34460,5522,35294.00521,4.293862024
12/28/2022 16:11:47,11742,34460,5524,21553.07566,3.161279064
12/28/2022 16:11:48,11742,34460,5534,16573.0132,7.303536592
12/28/2022 16:11:49,11742,34460,5532,14555.20194,2.616787322
12/28/2022 16:11:50,11742,34460,5526,20902.67254,2.646540507
12/28/2022 16:11:51,11742,34460,5526,16797.29287,2.785668878
12/28/2022 16:11:52,11742,34460,5531,14682.87542,2.507434666
12/28/2022 16:11:53,11742,34460,5528,32292.95036,4.802339175
12/28/2022 16:11:54,11742,34460,5528,19118.44871,5.250081324
12/28/2022 16:11:55,11742,34460,5528,13135.51965,1.304186222
12/28/2022 16:11:56,11742,34460,5528,20878.67257,1.489194796
12/28/2022 16:11:57,11742,34460,5534,18007.83494,2.157414447
12/28/2022 16:11:58,11742,34460,5544,12686.16078,3.010065915
12/28/2022 16:11:59,11742,34460,5543,26194.84543,2.868847098
12/28/2022 16:12:00,11742,34460,5548,21778.62439,4.065881174
12/28/2022 16:12:01,11742,34460,5535,20283.68809,4.305504784
12/28/2022 16:12:02,11742,34460,5533,22000.37438,3.518252537
12/28/2022 16:12:03,11742,34460,5532,13389.26276,5.274506239
12/28/2022 16:12:04,11742,34460,5532,36734.80167,3.273545654
12/28/2022 16:12:05,11742,34460,5535,22837.70118,3.00315
12/28/2022 16:12:06,11742,34460,5531,16174.77419,0.329063005
12/28/2022 16:12:07,11742,34460,5528,17123.12137,6.088667785
12/28/2022 16:12:08,11742,34460,5530,21279.15891,1.485560223
12/28/2022 16:12:09,11742,34460,5529,12222.15023,4.389860422
12/28/2022 16:12:10,11742,34460,5541,16288.84849,1.884263778
12/28/2022 16:12:11,11742,34460,5542,22387.87889,5.41935999
12/28/2022 16:12:12,11742,34460,5549,12691.38543,2.874243566
12/28/2022 16:12:13,11742,34460,5548,18079.31478,6.725810297
12/28/2022 16:12:14,11742,34460,5522,32043.90528,10.4779385
12/28/2022 16:12:15,11742,34460,5512,48895.10658,2.461413881
12/28/2022 16:12:16,11742,34460,5511,60968.44474,2.923940422
12/28/2022 16:12:17,11742,34460,5519,23111.93525,1.307275926
12/28/2022 16:12:18,11742,34460,5516,12515.72042,4.231452508
12/28/2022 16:12:19,11742,34460,5525,17422.97079,5.446312293
12/28/2022 16:12:20,11742,34460,5527,20211.39483,3.949913169
12/28/2022 16:12:21,11742,34460,5526,12221.49906,1.404997485
12/28/2022 16:12:22,11742,34460,5527,16630.6806,2.167700778
12/28/2022 16:12:23,11742,34460,5526,20613.26751,2.593539999
12/28/2022 16:12:24,11742,34460,5522,11967.11575,2.066350885
12/28/2022 16:12:25,11742,34460,5522,16000.23526,2.307085849
12/28/2022 16:12:26,11742,34460,5525,23589.013,1.57182051
12/28/2022 16:12:27,11742,34460,5514,13958.49086,2.43078528
12/28/2022 16:12:28,11742,34460,5514,16268.11864,4.757797515
12/28/2022 16:12:29,11742,34460,5514,32501.60205,4.126906179
12/28/2022 16:12:30,11742,34460,5524,13896.36521,7.248517294
12/28/2022 16:12:31,11742,34460,5523,44019.717,3.947218462
12/28/2022 16:12:32,11742,34460,5533,28844.76229,2.197474197
12/28/2022 16:12:33,11742,34460,5528,19824.63361,4.739904627
12/28/2022 16:12:34,11742,34460,5528,13785.06369,6.076545053
12/28/2022 16:12:35,11742,34460,5530,24806.51737,4.760352922
12/28/2022 16:12:36,11742,34460,5529,21469.21083,4.379780625
12/28/2022 16:12:37,10804,34260,5528,21691.2146,4.895386485
12/28/2022 16:12:38,10804,34260,5534,31580.13622,2.16544071
12/28/2022 16:12:39,10804,34260,5530,18382.40861,4.441059991
12/28/2022 16:12:40,10804,34260,5527,18527.3205,7.037542509
12/28/2022 16:12:41,10804,34260,5531,32318.80202,1.779846446
12/28/2022 16:12:42,10804,34260,5529,19392.77383,2.917847926
12/28/2022 16:12:43,10804,34260,5529,19497.7254,1.095829924
12/28/2022 16:12:44,10804,34260,5530,25442.94395,2.638038187
12/28/2022 16:12:45,10804,34260,5548,51088.85275,7.212041283
12/28/2022 16:12:46,10804,34260,5531,14147.06515,7.986059113
12/28/2022 16:12:47,10804,34260,5483,91455.34289,4.417929115
12/28/2022 16:12:48,10804,34260,5470,82399.86305,2.04231068
12/28/2022 16:12:49,10804,34260,5472,25206.28378,4.004100945
12/28/2022 16:12:50,10804,34260,5471,40716.43398,3.928393964
12/28/2022 16:12:51,10804,34260,5448,43291.19324,4.809857409
12/28/2022 16:12:52,10804,34260,5449,44620.94726,6.766308669
12/28/2022 16:12:53,11058,34190,5451,42453.31471,7.547207738
12/28/2022 16:12:54,11058,34190,5440,623770.9393,5.990574044
12/28/2022 16:12:55,11058,34190,5429,15249.42712,6.273327619
12/28/2022 16:12:56,11058,34190,5452,71433.41259,3.484281991
12/28/2022 16:12:57,11058,34190,5454,88431.36772,4.244430984
12/28/2022 16:12:58,11058,34190,5432,59894.71625,6.08022045
12/28/2022 16:12:59,11058,34190,5433,41709.97272,6.037130864
12/28/2022 16:13:00,11498,34180,5437,81862.5335,6.277558004
12/28/2022 16:13:01,11498,34180,5466,125283.8545,4.534312216
12/28/2022 16:13:02,11498,34180,5482,91937.94582,1.78658952
12/28/2022 16:13:03,11498,34180,5438,271656.837,5.060300424
12/28/2022 16:13:04,11498,34180,5438,20536.4665,6.947321336
12/28/2022 16:13:05,11498,34180,5444,25571.77715,6.506669079
12/28/2022 16:13:06,11498,34180,5454,17750.87696,2.06353499
12/28/2022 16:13:07,11498,34180,5438,87826.20075,10.61997747
12/28/2022 16:13:08,11498,34180,5436,251880.6391,1.594127647
12/28/2022 16:13:09,11498,34180,5440,54177.69429,5.68711916
12/28/2022 16:13:10,11498,34180,5461,47130.56075,4.133130655
12/28/2022 16:13:11,11498,34180,5451,89760.49408,7.664263397
12/28/2022 16:13:12,11498,34180,5403,125669.9391,2.230111779
12/28/2022 16:13:13,11498,34180,5410,287185.0436,3.178856847
12/28/2022 16:13:14,11498,34180,5407,23749.02993,5.113823368
12/28/2022 16:13:15,11498,34180,5420,67712.39063,4.977063316
12/28/2022 16:13:16,11498,34180,5381,84400.47574,8.396921488
12/28/2022 16:13:17,11498,34180,5379,96917.10595,4.420640189
12/28/2022 16:13:18,11498,34180,5389,12396.60031,2.734718493
12/28/2022 16:13:19,11498,34180,5405,65792.54205,4.248558234
12/28/2022 16:13:20,11498,34180,5399,121102.1039,7.521723915
12/28/2022 16:13:21,11498,34180,5411,76809.51066,3.168336479
12/28/2022 16:13:22,11498,34180,5421,91726.56004,3.324137171
12/28/2022 16:13:23,11498,34180,5427,77625.42857,5.848701412
12/28/2022 16:13:24,11498,34180,5425,113363.7264,4.315360959
12/28/2022 16:13:25,11498,34180,5425,19984.41419,3.233528779
12/28/2022 16:13:26,11498,34180,5442,21339.60663,2.442642193
12/28/2022 16:13:27,11498,34180,5340,515625.508,13.7517168
12/28/2022 16:13:28,11498,34180,5337,537195.386,4.821436313
12/28/2022 16:13:29,11498,34180,5341,18576.24427,3.548192188
12/28/2022 16:13:30,11498,34180,5352,18880.24795,4.940191874
12/28/2022 16:13:31,11498,34180,5341,19496.38542,1.194841655
12/28/2022 16:13:32,11498,34180,5342,189109.0498,4.897937913
12/28/2022 16:13:33,11498,34180,5349,95503.33925,3.636909719
12/28/2022 16:13:34,11498,34180,5341,72373.8531,4.485357076
12/28/2022 16:13:35,11498,34180,5334,205674.6894,11.05174167
12/28/2022 16:13:36,11498,34180,5368,276446.8916,7.416223888
12/28/2022 16:13:37,12900,34030,5374,73696.66586,14.72650584
12/28/2022 16:13:38,12900,34030,5368,220354.9322,4.374514563
12/28/2022 16:13:39,12900,34030,5378,180968.8553,3.276194354
12/28/2022 16:13:40,12900,34030,5381,38310.59577,2.010098258
12/28/2022 16:13:41,12900,34030,5382,34153.48682,4.815223618
12/28/2022 16:13:42,12900,34030,5383,205691.9268,3.065466024
12/28/2022 16:13:43,12900,34030,5310,93744.25195,6.690320977
12/28/2022 16:13:44,12900,34030,5311,18906.96559,3.190234428
12/28/2022 16:13:45,12900,34030,5336,42424.60711,6.234026039
12/28/2022 16:13:46,12900,34030,5335,63079.23096,5.136670836
12/28/2022 16:13:47,12900,34030,5340,63252.36268,5.067183709
12/28/2022 16:13:48,12900,34030,5322,130209.9675,9.615975038
12/28/2022 16:13:49,12900,34030,5315,38896.74437,5.531131775
12/28/2022 16:13:50,12900,34030,5310,123510.2774,2.795244127
12/28/2022 16:13:51,12900,34030,5318,82528.93329,4.731566121
12/28/2022 16:13:52,12900,34030,5326,103096.0224,5.316555744
12/28/2022 16:13:53,12900,34030,5344,103388.2923,7.851001427
12/28/2022 16:13:54,12900,34030,5357,27148.01863,3.629234954
12/28/2022 16:13:55,12900,34030,5351,32549.9105,5.280856041
12/28/2022 16:13:56,12900,34030,5356,20911.07782,3.282674592
12/28/2022 16:13:57,12900,34030,5350,41312.28706,2.195876908
12/28/2022 16:13:58,12900,34030,5341,173631.4469,3.752668133
12/28/2022 16:13:59,12900,34030,5345,26457.37686,5.457295117
12/28/2022 16:14:00,12900,34030,5344,24865.58176,4.285287931
12/28/2022 16:14:01,12900,34030,5346,32075.26479,6.260883305
12/28/2022 16:14:02,12900,34030,5343,123040.1,0
12/28/2022 16:14:03,12900,34030,5347,46723.94355,3.261943218
12/28/2022 16:14:04,12900,34030,5363,50677.25204,3.568321075
12/28/2022 16:14:05,12900,34030,5358,21558.53017,2.049164933
12/28/2022 16:14:06,12900,34030,5367,25415.12069,5.595363208
12/28/2022 16:14:07,12900,34030,5373,109641.2265,1.521901025
12/28/2022 16:14:08,12900,34030,5346,48314.71559,3.781296153
12/28/2022 16:14:09,12900,34030,5350,31433.59062,2.423194948
12/28/2022 16:14:10,12900,34030,5356,88723.91156,3.369643493
12/28/2022 16:14:11,12900,34030,5353,22292.00467,2.236999732
12/28/2022 16:14:12,12900,34030,5354,76923.0926,4.09116043
12/28/2022 16:14:13,12900,34030,5360,210901.0119,3.244760543
12/28/2022 16:14:14,12900,34030,5358,11595.5023,6.783434642
12/28/2022 16:14:15,12900,34030,5360,25999.49127,5.085368094
12/28/2022 16:14:16,12900,34030,5369,58091.04323,6.276774749
12/28/2022 16:14:17,12900,34030,5365,16595.23641,0.854445679
12/28/2022 16:14:18,12900,34030,5358,92641.44396,2.743544341
12/28/2022 16:14:19,12900,34030,5351,66991.86314,6.425886123
12/28/2022 16:14:20,12900,34030,5355,49515.21123,2.680067338
12/28/2022 16:14:21,12900,34030,5337,31156.5389,4.816030941
12/28/2022 16:14:22,12900,34030,5339,87751.35462,5.6738877
12/28/2022 16:14:23,12900,34030,5344,122944.2854,1.939336628
12/28/2022 16:14:24,12900,34030,5344,19305.02123,3.334992826
12/28/2022 16:14:25,12900,34030,5344,32880.55364,3.10400465
12/28/2022 16:14:26,12900,34030,5358,20529.08621,2.222750654
12/28/2022 16:14:27,12900,34030,5365,160330.6643,3.288667846
12/28/2022 16:14:28,12900,34030,5369,219513.7538,3.835156539
12/28/2022 16:14:29,12900,34030,5373,13691.9774,3.210344625
12/28/2022 16:14:30,12900,34030,5361,14694.85472,3.957096836
12/28/2022 16:14:31,12900,34030,5363,26595.71543,2.026348524
12/28/2022 16:14:32,12900,34030,5359,72641.54433,3.210179338
12/28/2022 16:14:33,12900,34030,5358,60398.73879,5.588776031
12/28/2022 16:14:34,12900,34030,5360,62300.56712,3.848304484
12/28/2022 16:14:35,12900,34030,5377,23736.8156,3.806788168
12/28/2022 16:14:36,12900,34030,5376,19890.52893,3.150715444
12/28/2022 16:14:37,11325,33810,5376,34470.71345,3.188109679
12/28/2022 16:14:38,11325,33810,5378,114691.1958,0.920753579
12/28/2022 16:14:39,11325,33810,5386,29212.58717,7.376614214
12/28/2022 16:14:40,11325,33810,5383,73392.68735,2.196326842
12/28/2022 16:14:41,11325,33810,5388,20641.84722,6.955879015
12/28/2022 16:14:42,11325,33810,5468,17930.30316,10.80666892
12/28/2022 16:14:43,11325,33810,5469,169651.5048,4.657900047
12/28/2022 16:14:44,11325,33810,5484,11247.78461,3.197038393
12/28/2022 16:14:45,11325,33810,5485,21650.35522,3.415614268
12/28/2022 16:14:46,11325,33810,5478,29841.59076,3.295588783
12/28/2022 16:14:47,11325,33810,5475,80257.86052,5.082601598
12/28/2022 16:14:48,11325,33810,5478,104885.0217,4.010465837
12/28/2022 16:14:49,11325,33810,5478,28537.9043,2.932847328
12/28/2022 16:14:50,11325,33810,5447,43293.33645,5.4293685
12/28/2022 16:14:51,11325,33810,5440,76090.74857,5.88753823
12/28/2022 16:14:52,11325,33810,5447,40067.04332,2.471354997
12/28/2022 16:14:53,11325,33810,5454,210486.5283,1.077659424
12/28/2022 16:14:54,11325,33810,5434,36041.18683,4.982240066
12/28/2022 16:14:55,11325,33810,5435,32972.1662,8.436508015
12/28/2022 16:14:56,11325,33810,5350,248599.3949,13.08154338
12/28/2022 16:14:57,11325,33810,5370,75228.52492,5.208916917
12/28/2022 16:14:58,11325,33810,5375,101482.125,5.408845422
12/28/2022 16:14:59,11325,33810,5391,24638.56762,4.922605871
12/28/2022 16:15:00,11325,33810,5397,31287.98424,8.203599732
12/28/2022 16:15:01,11325,33810,5373,143580.1502,4.669965752
12/28/2022 16:15:02,11325,33810,5362,86943.52133,11.58087073
12/28/2022 16:15:03,11325,33810,5363,85144.58442,5.72324556
12/28/2022 16:15:04,11325,33810,5365,36297.42803,3.213023037
12/28/2022 16:15:05,11325,33810,5377,34534.7488,1.432007517
12/28/2022 16:15:06,11325,33810,5377,82377.6322,3.969276906
12/28/2022 16:15:07,11325,33810,5382,40659.73699,5.745935233
12/28/2022 16:15:08,11325,33810,5415,33605.06171,7.868415599
12/28/2022 16:15:09,11325,33810,5400,29490.07455,4.706491074
12/28/2022 16:15:10,11325,33810,5400,263758.4048,3.992199945
12/28/2022 16:15:11,11325,33810,5407,10662.25292,2.927437304
12/28/2022 16:15:12,11325,33810,5410,89478.00538,2.959058596
12/28/2022 16:15:13,12483,33670,5418,109774.3845,5.106373641
12/28/2022 16:15:14,12483,33670,5416,47788.25433,3.202961437
12/28/2022 16:15:15,12483,33670,5424,18147.33765,5.226578312
12/28/2022 16:15:16,12483,33670,5424,45929.21339,5.255299665
12/28/2022 16:15:17,12483,33670,5422,45799.09517,6.782611259
12/28/2022 16:15:18,12483,33670,5424,198530.3449,4.883500428
12/28/2022 16:15:19,12575,33630,5422,215385.3728,3.316130494
12/28/2022 16:15:20,12575,33630,5340,14703.2004,4.77146138
12/28/2022 16:15:21,12575,33630,5233,31836.23696,7.793201117
12/28/2022 16:15:22,12575,33630,5235,21686.82809,6.038515072
12/28/2022 16:15:23,12575,33630,5235,40200.92662,3.940331891
12/28/2022 16:15:24,12575,33630,5240,62944.13834,3.75475132
12/28/2022 16:15:25,12575,33630,5242,108350.4132,1.451706282
12/28/2022 16:15:26,12575,33630,5243,136229.8352,3.989097822
12/28/2022 16:15:27,12575,33630,5250,76286.81739,1.876583923
12/28/2022 16:15:28,12575,33630,5243,104894.8496,2.501123187
12/28/2022 16:15:29,12575,33630,5255,23333.24931,2.429346586
12/28/2022 16:15:30,12575,33630,5257,38552.41697,7.185379453
12/28/2022 16:15:31,12575,33630,5284,48405.05478,1.560694937
12/28/2022 16:15:32,12575,33630,5370,56500.20565,2.161186451
12/28/2022 16:15:33,12575,33630,5396,38174.66195,2.255936242
12/28/2022 16:15:34,12575,33630,5425,23081.92786,4.431478705
12/28/2022 16:15:35,12575,33630,5420,31975.40258,2.815056165
12/28/2022 16:15:36,11973,33570,5406,44083.41703,0.552055127
12/28/2022 16:15:37,11973,33570,5411,25872.77273,7.174635062
12/28/2022 16:15:38,11973,33570,5406,30476.85275,4.624071033
12/28/2022 16:15:39,11973,33570,5407,42484.65144,4.706343572
12/28/2022 16:15:40,11973,33570,5400,31602.51394,5.305648395
12/28/2022 16:15:41,11973,33570,5407,31523.57519,5.704351662
12/28/2022 16:15:42,11973,33560,5438,30499.82833,5.272974116
12/28/2022 16:15:43,11973,33560,5437,38125.89065,3.620566483
12/28/2022 16:15:44,11973,33560,5443,24567.87743,2.389292472
12/28/2022 16:15:45,11973,33560,5442,32706.42227,3.293314276
12/28/2022 16:15:46,11973,33560,5429,36676.12762,2.402303848
12/28/2022 16:15:47,11973,33560,5422,27651.90814,2.775522656
12/28/2022 16:15:48,11973,33560,5421,37518.97395,2.975458843
12/28/2022 16:15:49,11973,33560,5405,108306.6926,1.723710381
12/28/2022 16:15:50,11973,33560,5403,131849.7464,12.8392801
12/28/2022 16:15:51,11973,33560,5267,308551.3606,22.43795598
12/28/2022 16:15:52,11973,33560,5147,323820.2533,18.38401733
12/28/2022 16:15:53,11973,33560,5152,176149.1583,3.170861047
12/28/2022 16:15:54,11973,33560,5142,28186.85894,5.367080958
12/28/2022 16:15:55,11973,33560,5145,48291.03025,4.254821406
12/28/2022 16:15:56,11973,33560,5143,51816.42256,3.310998476
12/28/2022 16:15:57,11973,33560,5149,49909.1863,1.667307287
12/28/2022 16:15:58,11973,33560,5147,74358.97125,6.664560366
12/28/2022 16:15:59,11973,33560,5159,53549.35098,5.373378983
12/28/2022 16:16:00,11973,33560,5145,331717.3041,12.320141
12/28/2022 16:16:01,11973,33560,5171,11921.63193,4.093654408
12/28/2022 16:16:02,11973,33560,5159,16090.6859,2.04352074
12/28/2022 16:16:03,11973,33560,5171,33030.13252,8.348657961
12/28/2022 16:16:04,11973,33560,5170,17582.34408,4.057679524
12/28/2022 16:16:05,11973,33560,5159,58998.2391,4.33991518
12/28/2022 16:16:06,11973,33560,5161,121182.9165,9.768446395
12/28/2022 16:16:07,11973,33560,5066,238154.9643,12.1630988
12/28/2022 16:16:08,11973,33560,5016,232417.0333,33.28193951
12/28/2022 16:16:09,11973,33560,5017,33947.33969,9.189056048
12/28/2022 16:16:10,11973,33560,5028,229630.2354,4.379765259
12/28/2022 16:16:11,11973,33560,5024,84113.79968,3.472131659
